Date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,SAXstring
2012-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1139994,205.13,196.072,127.316,0.0,0.0,0.0,0.0,0.0,213.186,627.30398,556.004008,481.742,491.421998,474.538,482.049998,483.718,486.13,510.461998,300.803998,0.0,0.0,0.0,179.8639992,234.8760004,409.658,441.211998,631.098008,633.370006,634.666016,630.290004,589.818006,574.485986,581.462012,595.87599,598.488014,542.419996,515.774004,287.5079948,163.594,178.622,156.284,180.366,203.432,176.04,28.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.418,185.272,181.54,187.476,174.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8980002,abca
2012-08-09,164.588,196.452,138.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.082,190.898,175.55,189.28,175.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1880008,255.958002,203.76,199.187998,87.1380004,159.246,204.522,193.29,146.394,0.0,0.0,0.0,0.0,0.0,0.0,123.3159998,177.896,184.644,175.394,102.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.888,221.05,250.742,220.624,195.358,209.536,202.686,194.344,196.448,192.552,38.544,0.0,123.6399996,203.716,287.294,234.864,221.52,206.098,241.562,241.294,232.87,236.714,232.383333333,91.309998,178.8720004,200.518,100.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5019992,aaab
2012-08-29,0.0,125.95,205.852,185.128,173.646,202.014,178.784,144.132,166.378,85.934,0.0,0.0,0.0,37.3440006,203.162,196.708,169.748,202.946,174.492,163.184,0.0,0.0,0.0,58.418,204.37,202.248,195.14,318.626006,551.386004,602.826,618.988,636.724012,635.27399,636.690004,632.642006,634.342004,635.169996,634.74801,633.206008,631.245996,630.940002,630.862002,630.026,629.367994,652.797996,762.33601,710.752002,666.433996,664.608008,618.196002,625.905994,634.118006,634.581994,633.354004,632.049998,630.792016,626.345994,623.796006,625.240014,626.696006,590.68601,548.219996,562.0,546.85,591.477994,607.305992,609.838004,383.454,186.984,208.356,261.392,479.176,602.040002,485.003998,433.153998,426.165998,420.571998,416.994002,397.382,374.409998,375.859996,374.120002,257.7040002,83.7780008,163.734,199.476,101.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9660004,192.894,bccb
2012-09-04,497.259998,501.433998,503.628004,454.306,453.940004,447.662002,455.257996,446.908002,439.061998,440.726002,436.57,443.896,429.726,432.332,434.890002,439.452,440.538,428.702,430.342,428.768,441.194002,435.702002,439.408,440.186,441.136,451.373996,481.493998,483.050002,517.023994,531.933998,560.533996,618.935998,605.416004,620.648012,617.066002,606.645998,629.89,635.495984,633.192004,631.264014,630.854006,630.005994,627.886,629.36001,630.103978,629.066002,628.925998,630.215992,621.925988,604.147998,592.981994,600.694006,572.123986,556.090002,575.330006,581.076002,583.094006,582.310008,583.045984,599.372008,615.696004,609.383996,614.269994,616.05199,609.432006,591.631994,509.414,295.534,192.656,206.14,205.948,201.252,103.482,0.0,7.6,182.478,185.8780002,217.14,177.85,94.4419998,203.846,199.916,113.942,0.0,0.0,0.0,0.0,0.0,122.6140002,206.44,180.738,193.798,140.206,0.0,0.0,0.0,ccca
2012-11-04,0.0,0.0,0.0,0.0,0.0,170.7740004,187.59,157.858,154.914,53.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1219994,196.174,157.074,155.588,26.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9559998,200.87,162.802,204.486,191.466,166.136,0.0,0.0,0.0,0.0,89.7139996,191.056,256.42,98.2799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.606,185.784,168.242,176.824,114.418,0.0,0.0,33.0,218.491998,284.098,566.173988,208.622002,86.0799996,199.114,178.366,149.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.934,203.004,155.756,172.102,114.384,0.0,0.0,0.0,aaab
2012-11-27,10.8440002,194.114,202.4860002,214.516,48.8500002,189.506,270.188,35.282,0.0,0.0,0.0,0.0,90.806,324.684,247.438,34.406,0.0,0.0,0.0,0.0,80.238,309.0,232.536,36.968,0.0,0.0,131.324,315.340002,573.991992,578.649988,570.881994,586.974,584.44801,570.21599,581.00199,574.37599,598.193994,572.825988,585.688012,578.663988,600.315992,594.936,606.795984,610.342004,617.156006,628.653994,626.802002,610.930002,579.057996,553.773998,558.276002,552.524012,544.78601,549.728014,571.376014,586.492006,585.368004,603.43401,622.870006,619.017994,616.952002,601.282006,630.95,615.218018,533.250008,518.287998,533.44,535.488,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,470.318,193.282,181.942,166.59,156.902,0.0,0.0,0.0,0.0,0.0,bccc
2012-12-15,137.8060006,199.424,174.718,185.022,29.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6179998,205.184,171.22,186.564,97.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.782,206.06,170.854,189.728,174.32,95.902,0.0,0.0,0.0,0.0,86.9700002,179.7999998,222.306,114.9960002,181.692,203.268,197.378,179.32,28.668,0.0,0.0,0.0,125.5399996,122.602,0.0,0.0,0.0,0.0,10.8339996,190.0,40.644,0.0,0.0,0.0,0.0,136.7260002,207.572,199.598,139.436,0.0,14.0759994,255.534,197.152,190.114,18.0619996,62.744,238.93,223.356,224.402,225.468,208.682,17.8440002,0.0,0.0,0.0,57.2559998,315.518,299.002,233.744,37.676,0.0,0.0,0.0,0.0,194.9760002,297.994,219.574,268.238,216.812,201.612,198.9,199.018,abab
2012-12-16,198.962,119.526,0.0,0.0,0.0,219.162,305.794,259.094,203.2,179.482,35.418,0.0,0.0,59.5059998,315.312,207.17,194.958,183.066,182.644,262.206,218.412,185.624,202.824,208.64,79.338,0.0,0.0,65.1200004,312.738,233.112,232.79,206.982,198.638,199.9,206.462,207.992,206.2,209.062,198.53,198.468,210.408,238.254,226.95,218.144,216.956,226.624,190.5,155.468,0.0,126.15,230.162,196.162,206.688,76.336,22.224,276.044,225.794,225.824,185.508,185.9,190.376,202.686,198.77,198.806,198.618,189.288,190.488,191.538,181.832,176.422,181.86,186.956,179.254,196.008,125.412,0.0,0.0,0.0,0.0,0.0,93.8540002,202.59,169.468,185.094,132.27,0.0,0.0,0.0,0.0,0.0,0.0,48.4160006,189.176,223.658,154.096,90.9739996,bbba
2012-12-18,113.28,165.544,187.518,266.99,204.842,34.932,0.0,0.0,0.0,14.6240006,301.224,251.68,217.452,163.698,61.512,0.0,0.0,0.0,0.0,286.262,268.75,223.902,64.114,0.0,0.0,0.0,20.456,301.756,317.432,305.244,320.082,318.208,320.244,320.25,235.8199998,204.67,282.426,467.230002,509.328008,510.083998,485.870002,464.982002,465.264,466.666002,457.919996,446.201998,460.736004,453.244,430.033998,390.54,379.814006,367.506,352.196002,331.834004,257.684,264.486,263.05,267.2,261.5,251.546,247.462,252.244,255.88,264.218,243.792,257.794,238.164,115.8499998,168.166,188.482,110.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bcba
2012-12-19,0.0,0.0,0.0,0.0,0.0,0.0,36.172,203.438,162.578,91.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.896,206.814,157.392,29.146,0.0,0.0,0.0,0.0,51.9000006,214.186,306.59,320.5,315.882,376.201994,452.62,403.138,411.007998,392.738006,398.644,411.90199,421.062004,398.619996,406.063996,413.914,409.278002,418.991998,417.015998,387.396004,382.482002,381.461998,388.053998,367.429994,356.430006,303.138,283.27,263.9,258.324,288.204,284.248,318.288,367.220002,449.411994,369.849996,362.567998,310.904004,251.038,145.8759998,170.266,205.898,200.772,201.16,72.522,0.0,0.0,0.0,0.0,0.0,50.8239998,204.276,175.592,194.632,99.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abca
2013-01-12,198.118,177.256,186.29,93.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1220008,206.3,171.634,174.07,30.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7660004,205.826,168.382,166.188,30.688,0.0,0.0,0.0,168.6979992,343.298002,479.635998,357.827998,373.954,384.464,374.884,424.584008,411.768006,422.162,422.910004,416.556,417.694,406.866002,399.297998,366.303998,358.585994,356.262006,353.876002,392.460004,390.878002,393.895998,383.062,340.951996,326.758002,319.720002,320.249996,327.111994,326.511998,326.269996,324.48,338.478,343.829998,337.834004,327.128002,320.060004,319.991998,278.885998,261.804,216.1699982,0.0,0.0,0.0,0.0,0.0,0.0,62.102,203.694,168.724,195.468,67.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.108,205.772,197.446,274.514,449.161994,abca
2013-01-13,607.974012,719.802002,603.40399,519.894006,499.257994,501.436006,493.532,485.156,481.002002,480.659998,386.118,501.418,472.826002,463.141998,467.586004,446.685992,451.634002,457.997994,461.221996,444.670002,432.368004,431.858002,445.685992,434.915998,439.484002,442.474004,424.699994,437.264002,438.88,440.796002,433.053998,438.179994,440.996008,440.922,455.836004,459.956004,460.918004,467.798004,469.413996,368.132002,358.376002,356.717992,357.994,372.689998,368.686004,353.77,352.034002,361.979998,353.183992,326.739996,305.544,299.209996,299.944,319.847998,308.469998,269.638002,221.2539968,197.134,207.456,210.538,368.136004,282.906006,274.923998,275.162004,272.553998,278.122002,281.448,280.177996,274.877998,264.085994,255.739998,244.946004,155.3420006,149.798,131.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4539998,204.006,171.832,182.376,61.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63,ccba
2013-03-09,202.934,188.086,62.878,0.0,0.0,0.0,0.0,272.898,309.126,237.196,117.53600004,0.0,0.0,0.0,0.0,241.6560006,308.902,214.562,69.52,0.0,0.0,0.0,15.2940002,301.03,298.642,194.4,70.262,0.0,0.0,0.0,242.13,308.624,255.246,246.182,264.574,269.582,257.762,256.02,262.64,287.476,285.342,288.024,293.14,295.22,293.024,291.748,301.634,290.476,294.362,321.726,322.376,323.194,322.624,321.724,321.956,315.152,310.7,295.264,295.432,301.374,292.518,287.876,286.382,280.318,288.394,280.132,256.782,238.818,221.326,0.0,0.0,252.05,203.352,192.912,181.286,231.354,37.862,0.0,0.0,0.0,0.0,0.0,258.7980004,291.84,208.48,36.594,0.0,0.0,0.0,0.0,49.3240006,311.338,258.098,112.164,0.0,0.0,bbba
2013-03-10,0.0,0.0,0.0,0.0,0.0,249.3440006,265.482,108.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.9760004,293.356,201.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.712,264.8,120.5060002,0.0,0.0,0.0,0.0,106.0880002,319.07,288.782,226.742,38.206,0.0,0.0,0.0,268.342,305.088,274.042,124.594,0.0,0.0,0.0,0.0,238.0460002,120.336,0.0,0.0,15.1880004,290.524,375.532,520.079998,384.926,427.85,357.753998,220.003998,227.244,200.81,217.682,234.844,245.414,231.162,234.774,214.714,213.674,192.748,0.0,208.382,234.994,88.088,0.0,222.874,310.052,279.964,271.352,226.87,35.576,0.0,158.4499996,250.082,117.338,0.0,20.624,257.792,212.206,36.544,0.0,128.9559998,252.35,abbb
2013-03-14,238.014,235.742,234.87,232.706,234.846,234.586,231.664,231.78,231.05,228.368,227.1,227.6,225.468,223.214,226.068,223.914,221.28,220.868,217.798,217.056,217.618,218.418,217.188,222.656,227.762,237.852,248.93,378.974,503.319994,491.390002,490.255996,493.720002,530.458008,569.811988,575.688002,583.355994,604.902014,611.091992,607.029978,612.338,621.726,621.402012,623.446006,622.067994,578.580004,627.310012,623.755992,608.575988,564.339978,579.6,562.011998,567.176002,556.643994,552.812,547.973998,548.422012,549.019994,553.174,547.795994,550.004016,513.417992,487.028004,543.292012,594.952002,564.556004,551.017994,500.594006,242.811998,200.992,205.61,279.12,513.293996,339.783994,368.596002,272.059998,139.3000008,174.478,173.488,201.628,187.058,22.284,0.0,0.0,0.0,0.0,106.41,204.95,168.152,199.406,174.892,0.0,0.0,0.0,0.0,0.0,0.0,bccb
2013-03-22,517.97799,516.08199,508.058,506.108,499.628002,494.991996,489.663996,495.105992,486.778002,486.726,485.364002,474.820002,493.852004,488.114,491.488,484.464002,482.002002,484.262,477.77,476.75,473.376002,472.334004,479.649998,486.321998,495.878004,507.902002,506.155998,500.074,507.938,536.024012,543.73999,553.057996,588.218018,609.976,621.872008,624.48999,585.872014,634.302014,632.364,630.36201,630.078004,630.274012,629.838012,627.885998,628.826002,628.639992,628.473998,628.207994,620.819982,610.694008,581.266016,543.743994,551.932006,560.706004,565.117994,579.981994,602.769994,598.625988,589.67599,621.236008,630.704004,631.663976,630.81399,627.916002,583.850012,535.032,492.821998,358.518,295.424,241.944,213.486,139.618001,210.848,262.628,470.145994,639.968006,782.87799,537.903996,517.069994,529.654016,525.64201,522.019994,451.154,444.216004,368.88,236.464,117.0379994,182.938,187.318,31.06,0.0,0.0,0.0,0.0,0.0,0.0,cccb
2013-03-23,24.646,202.94,206.448,210.942,208.69,206.604,207.282,199.458,190.342,183.338,180.178,179.86,175.858,172.716,174.412,173.404,175.956,174.95,173.986,173.81,171.48,170.55,173.398,170.898,166.854,186.794,207.168,205.558,201.538,196.704,197.506,199.668,199.916,205.836,208.612,207.274,205.83,193.362,189.468,206.362,206.372,206.55,205.02,205.376,206.076,205.082,205.208,206.03,204.912,206.34,187.1,171.558,0.0,0.0,157.8919998,204.97,199.5,103.214,0.0,0.0,134.9040006,205.63,199.152,70.038,0.0,11.4160004,196.348,204.684,185.126,0.0,0.0,62.122,205.758,185.92,185.494,195.632,147.64,0.0,0.0,0.0,0.0,0.0,0.0,173.2640008,204.946,165.92,198.296,184.414,33.328,0.0,0.0,0.0,0.0,0.0,0.0,79.8959998,bbba
2013-05-18,207.196,207.44,207.622,207.6,208.906,209.168,208.58,209.174,209.216,209.46,209.684,209.566,208.796,208.734,208.358,208.984,208.938,209.27,208.764,209.19,209.042,208.916,207.874,208.444,208.008,207.926,208.076,232.164002,336.754,603.115992,376.890004,410.959996,448.016,453.526,464.532,456.256,451.312,445.016002,436.182002,437.432002,422.7,424.938,438.641996,421.514,445.43,433.128002,448.085998,439.956,435.367998,453.944002,455.576002,445.212,462.006,413.694,367.002002,301.57,308.548,303.55,314.18,314.358,313.256,313.48,312.45,313.27,312.7,314.0,313.542,315.862,315.766,317.612,317.186,318.23,313.812,311.95,310.494,290.406,282.54,275.642,270.318,283.504,276.118,266.026,279.094,273.65,261.076,271.012,269.568,273.962,140.3599998,208.806,207.672,208.876,207.584,207.132,207.374,207.734,bccb
2013-05-19,207.686,208.258,207.336,207.296,208.06,209.224,209.144,208.944,208.628,208.836,209.094,208.95,210.216,206.68,206.994,207.976,208.404,207.16,207.572,208.226,207.992,206.686,207.362,207.338,207.288,206.634,206.576,230.892,313.006,371.432,291.297998,271.182,274.132,274.332,295.364,304.776,313.42,312.768,314.4,316.08,305.858,295.15,293.488,296.844,300.176,272.92,270.184,253.344,234.618,219.518,137.9279998,205.94,197.804,71.256,0.0,126.7039998,201.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3460006,198.116,202.922,185.826,65.686,0.0,0.0,0.0,0.0,0.0,0.0,60.732,203.778,205.172,201.01,186.21,99.082,0.0,0.0,0.0,0.0,0.0,bbaa
2013-06-29,150.8139996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4620002,195.662,205.396,194.854,100.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9539998,205.708,204.464,187.048,32.044,0.0,0.0,0.0,0.0,0.0,18.0880004,186.426,256.162002,265.982,152.5400004,203.544,205.574,206.1,204.866,205.938,205.512,123.298,11.1760002,186.126,225.29,261.38,156.7480002,206.73,207.804,206.88,205.408,164.696,0.0,0.0,129.8299996,205.506,123.068,0.0,10.9839996,192.542,205.266,41.112,0.0,0.0,169.4740008,163.872,0.0,0.0,56.702,204.484,204.236,203.986,204.356,201.17,191.998,148.61,0.0,0.0,0.0,0.0,11.6559998,197.43,255.584,282.626,102.646,182.148,0.0,0.0,0.0,0.0,0.0,0.0,abbb
2013-09-18,182.066,92.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1979994,205.828,204.6,176.824,89.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.972,203.688,205.292,204.842,333.12,567.475996,562.279992,608.158006,599.405994,620.878028,621.676,629.121998,627.588,589.369996,595.375988,624.747998,619.912012,613.745994,629.165992,631.603994,629.159998,627.005992,626.306004,598.497998,578.481996,530.998006,544.158006,543.486,532.644008,532.017994,539.382006,531.424,522.0,526.854002,528.919996,529.071984,534.250002,527.832006,537.92799,526.261988,505.029994,596.994,612.206008,539.994008,316.812,320.498,320.694,320.838,320.768,412.778002,480.644006,623.486012,581.532006,527.263996,430.406004,425.535998,472.528002,367.366002,436.271998,393.041992,327.717998,320.586,321.486,322.058,322.376,164.22,209.332,207.412,206.146,206.228,206.052,206.048,205.996,accc
2013-09-19,207.43,207.422,206.952,207.102,207.62,207.172,208.432,207.944,208.938,208.324,207.552,207.758,208.216,209.138,209.058,206.822,206.654,207.004,206.232,206.562,206.566,205.096,205.966,205.092,204.912,205.136,203.94,460.722004,633.492002,634.555994,629.074012,625.441992,616.161998,625.382006,624.844006,631.145986,568.043996,571.207996,584.695996,585.519994,584.107996,611.752002,617.700012,597.19398,586.090012,544.138,541.832008,549.943994,513.450006,541.080006,528.994006,528.304004,537.588,530.155994,536.07599,519.475996,539.888002,528.342004,533.159998,538.197998,528.726012,550.473988,496.25,498.777996,591.155998,595.251976,358.481994,317.712,311.418,283.206,235.014,221.586,198.236,268.262,321.044,316.638,319.812,306.964,295.094,234.112,135.3659998,106.084,0.0,0.0,0.0,0.0,0.0,77.002,205.98,202.92,190.814,163.24,0.0,0.0,0.0,0.0,bccb
2013-10-12,0.0,0.0,0.0,132.432,205.476,195.426,126.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8360002,204.856,197.684,97.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3540006,205.084,194.406,163.3,0.0,0.0,0.0,0.0,170.544,238.806,362.234002,501.367994,412.592008,370.653998,397.254002,437.000002,449.141996,450.403994,433.588,379.678002,288.118,287.4,291.006,312.594,320.452,322.462,321.95,321.836,321.244,321.9,321.118,321.124,364.875996,447.761996,404.540002,402.788,391.819998,386.302002,381.914002,484.874004,484.398,490.096002,480.163996,437.080004,419.507996,320.114002,311.038,257.09,69.418,0.0,0.0,0.0,0.0,0.0,82.3760002,203.056,201.434,166.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5059998,198.618,203.452,175.352,30.15,0.0,abca
2013-11-02,0.0,0.0,0.0,0.0,0.0,0.0,48.256,205.806,205.644,179.794,93.468,0.0,0.0,166.4180002,205.874,205.264,202.18,190.106,178.188,158.76,148.396,142.408,140.436,137.356,137.832,135.168,136.62,134.904,139.194,164.54,178.088,191.654,197.192,204.616,207.606,206.956,206.576,207.18,205.628,205.118,201.588,197.944,194.404,192.06,189.928,185.71,183.53,179.476,178.564,183.948,105.76,0.0,0.0,0.0,11.218,193.688,217.894,221.412,119.1920002,172.852,194.188,203.004,196.156,174.908,0.0,0.0,0.0,0.0,50.7439994,205.73,206.942,205.532,199.444,175.486,23.538,0.0,0.0,0.0,0.0,0.0,0.0,10.9900002,192.66,203.202,189.28,158.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.406,202.692,bbba
2014-03-22,194.666,205.506,201.92,190.546,168.606,31.072,0.0,0.0,0.0,0.0,116.5679998,206.882,205.178,193.942,166.934,0.0,0.0,0.0,0.0,0.0,77.774,206.686,203.128,168.47,57.184,0.0,0.0,0.0,0.0,0.0,156.6279998,178.2820004,356.655996,513.736006,422.334002,400.615998,405.082,388.716002,407.297998,404.35,415.088,419.146002,401.845996,334.450006,300.996,295.9,301.012,298.394,304.196,297.974,299.326,307.68,313.624,314.012,307.918,302.55,293.208,294.9,291.802,292.636,311.732,317.218,316.638,317.044,316.288,317.438,316.6,317.062,297.538,255.188,119.0379998,192.698,190.978,72.538,0.0,0.0,0.0,0.0,0.0,92.0879996,204.614,205.018,194.114,165.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9879998,193.088,204.532,185.382,bbba
